Circuit Qubit,Circuit Gate,ActCost,Act Gate Count,sim Cost 0,sim Gate Count 0,sim Runtime 0,sim Transpile Time 0,sim Cost 1,sim Gate Count 1,sim Runtime 1,sim Transpile Time 1,sim Cost 2,sim Gate Count 2,sim Runtime 2,sim Transpile Time 2,sim Cost 3,sim Gate Count 3,sim Runtime 3,sim Transpile Time 3,Cost 0,Gate Count 0,Runtime 0,Transpile Time 0,Cost 1,Gate Count 1,Runtime 1,Transpile Time 1,Cost 2,Gate Count 2,Runtime 2,Transpile Time 2,Cost 3,Gate Count 3,Runtime 3,Transpile Time 3
"[4, 2, 5, 5, 2, 4, 1, 0, 1, 6, 4, 1, 3, 4, 0, 5, 4, 0, 4, 4, 3, 3, 3, 2, 6, 1, 2, 3, 3]","['x', 'h', 'h', 'y', 'h', 'x', 'y', 'z', 'y', 'z', 'h', 'z', 'h', 'h', 'h', 'h', 'z', 'h', 'h', 'x', 'z', 'h', 'x', 'h', 'z', 'z', 'h', 'h', 'y']",43,29,73.0,73.0,0.10415538330734563,0.008576631546020508,9.0,9.0,0.1034594704322946,0.012514829635620117,9.0,9.0,0.09896350968042,0.013518333435058594,9.0,9.0,0.09450231174689648,0.016033411026000977,73.0,73.0,4.329084157943726,0.008504152297973633,9.0,9.0,4.547914505004883,0.010575532913208008,9.0,9.0,5.398473024368286,0.01218414306640625,9.0,9.0,4.272493839263916,0.014591455459594727
"['0,6', '1', '5', '2', '0', '1', '5', '0', '4', '4', '4', '4', '2', '1', '2', '3', '4', '4', '2']","['swap', 'x', 'x', 'y', 'x', 'y', 'z', 'z', 'y', 'x', 'x', 'x', 'x', 'y', 'x', 'x', 'z', 'y', 'x']",29,19,98.0,50.0,0.1075922646440236,0.009555578231811523,24.0,12.0,0.10371177641355256,0.008558988571166992,24.0,12.0,0.09923860340190936,0.010553359985351562,24.0,12.0,0.094857239322517,0.016539812088012695,98.0,50.0,4.420269727706909,0.009626388549804688,24.0,12.0,4.364608526229858,0.009002923965454102,24.0,12.0,4.300868034362793,0.010552644729614258,24.0,12.0,4.412891149520874,0.015466928482055664
"['3,2', '0,1', '5', '6,5', '0', '4']","['cx', 'swap', 'z', 'cx', 'z', 'x']",24,6,43.0,11.0,0.10912735467949511,0.007449150085449219,43.0,11.0,0.10472647626721451,0.01258707046508789,43.0,11.0,0.10023245104765505,0.013674736022949219,43.0,11.0,0.09607601994889613,0.02944183349609375,43.0,11.0,4.326382398605347,0.006482839584350586,43.0,11.0,4.38303804397583,0.013098716735839844,43.0,11.0,4.239886283874512,0.013446807861328125,43.0,11.0,4.2068030834198,0.028448104858398438
"['0', '0,6', '0', '1', '2', '2', '3', '6', '4', '4', '6', '5', '6', '3', '4', '4', '2', '1', '4', '3', '1', '2', '0', '2', '3', '6', '5', '3', '6']","['h', 'cx', 'x', 'y', 'x', 'h', 'h', 'h', 'h', 'x', 'x', 'x', 'z', 'h', 'y', 'y', 'h', 'y', 'h', 'h', 'x', 'h', 'z', 'x', 'h', 'h', 'h', 'z', 'h']",47,29,122.0,82.0,0.10542827486571449,0.01163339614868164,22.0,18.0,0.10308536275875735,0.011559724807739258,22.0,18.0,0.09862432383497076,0.014081716537475586,22.0,18.0,0.094244829490761,0.02014946937561035,122.0,82.0,4.394540548324585,0.013965606689453125,22.0,18.0,4.2688939571380615,0.011631250381469727,22.0,18.0,4.545093297958374,0.016968250274658203,22.0,18.0,4.395037412643433,0.020192384719848633
"['1', '2', '6', '3', '1', '2', '5', '4', '5', '5', '4', '5', '4', '5', '6', '4', '5', '2', '4', '3,0', '6']","['y', 'x', 'z', 'y', 'z', 'x', 'h', 'h', 'z', 'z', 'z', 'z', 'y', 'x', 'x', 'x', 'y', 'y', 'x', 'cx', 'y']",27,21,68.0,52.0,0.10612106184551597,0.010748147964477539,16.0,12.0,0.1034386565475926,0.011706113815307617,16.0,12.0,0.09896225399336127,0.013560056686401367,16.0,12.0,0.09454809552649923,0.018120527267456055,68.0,52.0,4.280986547470093,0.01068425178527832,16.0,12.0,4.354445934295654,0.012175798416137695,16.0,12.0,4.401772737503052,0.011543035507202148,16.0,12.0,4.2755327224731445,0.016569137573242188
"['3', '4,6', '6', '5', '5', '0', '0', '5,4', '1,3', '3', '2', '3', '0', '1']","['y', 'swap', 'h', 'z', 'x', 'z', 'y', 'cx', 'cx', 'x', 'x', 'x', 'z', 'y']",33,14,80.0,36.0,0.10823585400582217,0.009548664093017578,37.0,17.0,0.10383274184473326,0.011475563049316406,37.0,17.0,0.09933663853240486,0.012472867965698242,37.0,17.0,0.0950356292011095,0.021953344345092773,65.0,33.0,4.970853328704834,0.008461713790893555,37.0,17.0,4.254553318023682,0.011042118072509766,37.0,17.0,4.28033709526062,0.012523889541625977,37.0,17.0,4.374573469161987,0.022391080856323242
"[3, 3, 2, 1, 5, 4, 6, 0, 5, 6, 0, 1, 4, 5, 6, 2]","['h', 'y', 'x', 'h', 'h', 'h', 'z', 'x', 'y', 'h', 'h', 'z', 'h', 'y', 'y', 'x']",23,16,46.0,46.0,0.10566269026982267,0.005647420883178711,15.0,15.0,0.10306434063336176,0.010549306869506836,15.0,15.0,0.09856000171327889,0.011188507080078125,15.0,15.0,0.09412029202661938,0.014637947082519531,46.0,46.0,4.396742105484009,0.005501985549926758,15.0,15.0,4.329052448272705,0.012506484985351562,15.0,15.0,4.285820007324219,0.010551691055297852,15.0,15.0,4.548894643783569,0.014470100402832031
"[0, 4, 5, 6, 5, 3, 3, 4, 1, 2, 5, 4, 1, 5, 6, 5, 6, 5, 1, 3, 4, 2]","['h', 'y', 'x', 'y', 'z', 'x', 'z', 'x', 'h', 'h', 'h', 'h', 'h', 'y', 'x', 'h', 'x', 'x', 'x', 'y', 'z', 'h']",30,22,54.0,54.0,0.10519261153090438,0.005494832992553711,10.0,10.0,0.10333145362485215,0.009484291076660156,10.0,10.0,0.0988582915793977,0.01147913932800293,10.0,10.0,0.0943738946735645,0.012985467910766602,54.0,54.0,4.464097023010254,0.005495309829711914,10.0,10.0,4.455431222915649,0.009671211242675781,10.0,10.0,5.044605731964111,0.011483430862426758,10.0,10.0,4.286021947860718,0.016525983810424805
"['6', '2', '0', '1', '0', '4', '1', '3', '2', '5,1', '2', '3', '1', '4', '3', '1', '6', '6', '0', '5', '3', '2', '0', '6', '2', '3', '1', '2', '6', '5', '3', '1', '6', '1', '1', '1', '5']","['y', 'y', 'y', 'x', 'h', 'z', 'y', 'x', 'x', 'cx', 'x', 'y', 'z', 'h', 'y', 'z', 'x', 'z', 'z', 'x', 'z', 'y', 'x', 'z', 'x', 'x', 'y', 'x', 'h', 'z', 'z', 'z', 'z', 'z', 'x', 'x', 'z']",44,37,94.0,78.0,0.10462214153736091,0.011506080627441406,18.0,14.0,0.10331811019476685,0.011536359786987305,18.0,14.0,0.0988576360297011,0.014082908630371094,25.0,21.0,0.09438301090929005,0.03376579284667969,94.0,78.0,4.613231658935547,0.011554479598999023,18.0,14.0,4.480366945266724,0.010480880737304688,18.0,14.0,4.366510629653931,0.013145208358764648,25.0,21.0,4.258471965789795,0.024654388427734375
"[4, 4, 4, 6, 4]","['x', 'x', 'z', 'z', 'x']",5,5,5.0,5.0,0.10799278855204929,0.002991914749145508,3.0,3.0,0.10364783274226545,0.0054895877838134766,3.0,3.0,0.09912883202781811,0.0054912567138671875,3.0,3.0,0.09465900918683935,0.0076313018798828125,5.0,5.0,4.3828980922698975,0.002991914749145508,3.0,3.0,4.349150657653809,0.00598597526550293,3.0,3.0,4.214714288711548,0.006488323211669922,3.0,3.0,4.252247095108032,0.008708953857421875
"['5,1', '6,3', '0,5', '5']","['cx', 'swap', 'swap', 'x']",28,4,66.0,14.0,0.10978243925944928,0.005984067916870117,36.0,8.0,0.1045655694380693,0.005494117736816406,36.0,8.0,0.10008212110756334,0.0070416927337646484,36.0,8.0,0.09571270469081877,0.013547658920288086,66.0,14.0,4.327672004699707,0.006980419158935547,36.0,8.0,4.2959113121032715,0.005489349365234375,36.0,8.0,4.330605506896973,0.006560564041137695,36.0,8.0,4.393352270126343,0.011998891830444336
"['4', '6,2', '6', '4', '0', '6,2', '5', '0', '0,1', '4,3', '5', '5', '5', '5', '1', '6', '0', '2', '0,3', '2']","['z', 'cx', 'z', 'x', 'y', 'cx', 'y', 'x', 'cx', 'cx', 'y', 'z', 'z', 'y', 'x', 'z', 'x', 'z', 'cx', 'z']",40,20,161.0,57.0,0.10962563192076034,0.010561704635620117,154.0,38.0,0.1069069301445128,0.0181272029876709,134.0,34.0,0.10205151231656422,0.023402929306030273,27.0,11.0,0.09571677018451985,0.043866872787475586,161.0,57.0,4.422594308853149,0.013187885284423828,154.0,38.0,4.566641330718994,0.01718926429748535,144.0,36.0,4.2675206661224365,0.02599167823791504,37.0,13.0,4.573469161987305,0.042433977127075195
"['6,1', '1,4', '0']","['cx', 'cx', 'h']",12,3,58.0,14.0,0.10944283139107211,0.006240129470825195,13.0,5.0,0.10386492582693548,0.004978179931640625,13.0,5.0,0.09936100910511965,0.005635738372802734,13.0,5.0,0.09493213401294937,0.009556293487548828,58.0,14.0,4.298885822296143,0.007515430450439453,13.0,5.0,4.421791315078735,0.0050241947174072266,13.0,5.0,4.319464683532715,0.006963491439819336,13.0,5.0,4.690679311752319,0.010650873184204102
"['2', '2', '4', '2', '5', '1,4', '1', '4', '6', '0', '6', '6', '3', '3', '5', '3', '5']","['y', 'x', 'y', 'y', 'x', 'cx', 'x', 'x', 'x', 'z', 'x', 'h', 'x', 'y', 'z', 'z', 'h']",23,17,71.0,43.0,0.10713710021404299,0.009569883346557617,17.0,13.0,0.10336952817376065,0.011236190795898438,15.0,11.0,0.0989727187404522,0.01147913932800293,15.0,11.0,0.09457876547636992,0.016918182373046875,71.0,43.0,4.213282585144043,0.008535623550415039,17.0,13.0,4.3755786418914795,0.011546611785888672,15.0,11.0,4.748295783996582,0.012192487716674805,15.0,11.0,4.431786060333252,0.018067121505737305
"['2', '1', '1,4', '3', '3']","['y', 'h', 'cx', 'h', 'h']",12,5,49.0,21.0,0.10837391659889334,0.0075588226318359375,10.0,6.0,0.10369520661923759,0.007645845413208008,10.0,6.0,0.09919715132531091,0.008558273315429688,10.0,6.0,0.09479230315270126,0.013523578643798828,49.0,21.0,4.321692943572998,0.007939338684082031,10.0,6.0,4.237507104873657,0.00832509994506836,10.0,6.0,4.51683235168457,0.009113550186157227,10.0,6.0,4.41424036026001,0.012674331665039062
"['0', '1', '3,6', '0', '2', '0,3', '6', '6,0']","['x', 'h', 'cx', 'y', 'h', 'cx', 'h', 'swap']",29,8,115.0,35.0,0.10983939175162004,0.009134769439697266,110.0,30.0,0.10576445993349654,0.015765905380249023,80.0,24.0,0.1006149608927285,0.01820540428161621,50.0,18.0,0.09607689267214418,0.047231435775756836,115.0,35.0,4.437283277511597,0.009523630142211914,80.0,24.0,4.3311450481414795,0.014980792999267578,100.0,28.0,4.537205457687378,0.01854705810546875,50.0,18.0,4.253047227859497,0.04324030876159668
"['2', '4', '2', '2', '0', '0', '2', '6,3', '5', '0', '0', '4', '1', '2', '2', '2', '0', '5', '0', '1', '3', '3', '3']","['h', 'z', 'h', 'h', 'h', 'y', 'h', 'swap', 'h', 'h', 'h', 'h', 'h', 'h', 'h', 'z', 'z', 'y', 'x', 'h', 'h', 'h', 'h']",49,23,92.0,68.0,0.10550762696427027,0.009626626968383789,28.0,16.0,0.10352623842013024,0.010635137557983398,28.0,16.0,0.09905080089050929,0.012531042098999023,28.0,16.0,0.0947062393405763,0.020117759704589844,92.0,68.0,4.3938117027282715,0.009528398513793945,28.0,16.0,4.182634353637695,0.011986255645751953,28.0,16.0,4.224283218383789,0.01255178451538086,28.0,16.0,4.182458877563477,0.019053936004638672
"['6,4', '5', '1', '0', '0', '0,2', '5,6', '6,5', '2,0']","['cx', 'h', 'h', 'h', 'h', 'cx', 'swap', 'cx', 'cx']",39,9,77.0,25.0,0.1092029363631771,0.008681297302246094,41.0,13.0,0.10432132643322597,0.007553577423095703,41.0,13.0,0.09984856465366106,0.00956583023071289,40.0,20.0,0.09497983518985843,0.027135133743286133,77.0,25.0,4.284992694854736,0.009012699127197266,41.0,13.0,4.396965265274048,0.008487701416015625,41.0,13.0,4.307896852493286,0.009636402130126953,40.0,20.0,4.277512550354004,0.026949644088745117
"[4, 3, 1, 2, 1, 4, 6, 1, 2, 3, 1, 5, 3, 3, 4, 5, 4, 0, 1, 2]","['h', 'h', 'y', 'x', 'x', 'z', 'h', 'x', 'x', 'y', 'y', 'y', 'z', 'y', 'h', 'h', 'y', 'h', 'y', 'h']",27,20,62.0,62.0,0.10477389842011114,0.0075757503509521484,18.0,18.0,0.10287991322802298,0.010137796401977539,18.0,18.0,0.09839354240821399,0.011558294296264648,18.0,18.0,0.09396548429710591,0.015514373779296875,62.0,62.0,4.310884714126587,0.006587028503417969,18.0,18.0,4.261958122253418,0.010542631149291992,18.0,18.0,4.330124855041504,0.012121438980102539,18.0,18.0,4.266533374786377,0.01901698112487793
[1],['h'],2,1,3.0,3.0,0.1081093870769235,0.0029900074005126953,3.0,3.0,0.10362641029253397,0.004558086395263672,3.0,3.0,0.09917570151855391,0.007529258728027344,3.0,3.0,0.09470432147877204,0.009601593017578125,3.0,3.0,4.23050856590271,0.006361722946166992,3.0,3.0,4.426300048828125,0.004614114761352539,3.0,3.0,4.38075065612793,0.006490230560302734,3.0,3.0,4.169286489486694,0.00698399543762207
"['2,4', '2,3', '2', '6,4', '3', '5,1', '5,6']","['cx', 'cx', 'h', 'cx', 'z', 'cx', 'cx']",28,7,149.0,33.0,0.11150917376360749,0.009065389633178711,119.0,27.0,0.10635360493736395,0.011240959167480469,119.0,27.0,0.10191801305458167,0.014869451522827148,34.0,10.0,0.0959217601227688,0.03522133827209473,119.0,27.0,4.357055902481079,0.008585453033447266,119.0,27.0,4.182560682296753,0.010591983795166016,119.0,27.0,4.278231859207153,0.01508951187133789,44.0,12.0,4.37130069732666,0.031026840209960938
"['1', '1', '2', '2', '6', '2', '1', '0', '4', '5', '5,1', '4', '3', '5', '0', '2', '4', '3', '0', '4,0']","['h', 'z', 'h', 'h', 'h', 'h', 'z', 'x', 'h', 'x', 'cx', 'h', 'h', 'x', 'h', 'z', 'h', 'z', 'h', 'cx']",39,20,110.0,54.0,0.10772648023423882,0.010512351989746094,28.0,20.0,0.1031634723827327,0.012516498565673828,28.0,20.0,0.0987939901688556,0.019019603729248047,28.0,20.0,0.09443545221135528,0.025998592376708984,110.0,54.0,4.769703388214111,0.011523008346557617,28.0,20.0,4.218924522399902,0.009592771530151367,28.0,20.0,4.225091218948364,0.011518478393554688,28.0,20.0,5.744946479797363,0.02095818519592285
"['5', '3', '3', '4', '0', '5,4', '0,4', '4', '4']","['x', 'y', 'y', 'z', 'y', 'cx', 'cx', 'z', 'z']",17,9,74.0,30.0,0.10856280700926964,0.008549690246582031,14.0,6.0,0.10388858237615349,0.008542776107788086,14.0,6.0,0.09939066964268063,0.009461402893066406,14.0,6.0,0.09501133430820782,0.015536069869995117,74.0,30.0,4.589818000793457,0.007561445236206055,14.0,6.0,4.150373697280884,0.008530378341674805,14.0,6.0,4.203130006790161,0.009636640548706055,14.0,6.0,4.283505201339722,0.016582489013671875
"['2,5', '3,5', '0,2', '3,2', '3', '5,3', '4']","['swap', 'cx', 'cx', 'cx', 'y', 'cx', 'z']",33,7,86.0,22.0,0.1098809074959542,0.008018732070922852,83.0,19.0,0.10564081886915254,0.012540340423583984,58.0,14.0,0.10063825077290668,0.016393184661865234,43.0,11.0,0.09631698549748834,0.03991961479187012,101.0,25.0,4.339346408843994,0.007561922073364258,68.0,16.0,4.448203802108765,0.012566328048706055,58.0,14.0,4.332327604293823,0.018700361251831055,43.0,11.0,4.472754240036011,0.03541851043701172
"['5', '0', '6,0', '0', '4', '0,6', '4', '1', '2,6', '2', '3']","['h', 'h', 'cx', 'h', 'x', 'cx', 'h', 'y', 'cx', 'h', 'h']",29,11,99.0,39.0,0.10876101319699269,0.00994563102722168,35.0,23.0,0.10307982223646867,0.008975505828857422,35.0,23.0,0.09861889297456962,0.011502265930175781,35.0,27.0,0.09402063510058917,0.025712966918945312,99.0,39.0,4.397387504577637,0.008487224578857422,35.0,23.0,4.206944465637207,0.010586738586425781,35.0,23.0,4.505539655685425,0.011527776718139648,35.0,27.0,4.320805549621582,0.023107051849365234
"[2, 0, 5, 0, 5, 1, 4]","['z', 'y', 'h', 'y', 'x', 'h', 'h']",10,7,21.0,21.0,0.10712844033707106,0.005983114242553711,10.0,10.0,0.1033084849425063,0.008485555648803711,10.0,10.0,0.09883662239041924,0.010536909103393555,10.0,10.0,0.09440848751598988,0.01448965072631836,21.0,21.0,4.3371241092681885,0.004986286163330078,10.0,10.0,4.252116441726685,0.00751185417175293,10.0,10.0,4.358098268508911,0.010549545288085938,10.0,10.0,4.300038576126099,0.013476848602294922
"['3,1', '0,6', '4,1', '1']","['swap', 'swap', 'cx', 'x']",28,4,126.0,26.0,0.11119140269695219,0.00754237174987793,36.0,8.0,0.10455390689632912,0.004987001419067383,36.0,8.0,0.10006206943142615,0.006169795989990234,36.0,8.0,0.09567816667933716,0.012045860290527344,126.0,26.0,4.550312519073486,0.005563020706176758,36.0,8.0,4.252715587615967,0.005493879318237305,36.0,8.0,4.748960971832275,0.0065460205078125,36.0,8.0,4.263785123825073,0.012726306915283203
"['0', '3', '0', '5', '1,6', '4', '3', '2', '1', '1', '3,5', '3', '5', '4', '5', '5,3', '6']","['z', 'x', 'y', 'z', 'cx', 'z', 'z', 'x', 'x', 'x', 'cx', 'x', 'y', 'h', 'x', 'cx', 'y']",30,17,103.0,43.0,0.10859780784696847,0.01299285888671875,27.0,15.0,0.10355796660721572,0.00947880744934082,27.0,15.0,0.09910948945264716,0.012547016143798828,27.0,15.0,0.09480909422792205,0.022054195404052734,103.0,43.0,4.362991571426392,0.009479045867919922,27.0,15.0,4.30486273765564,0.010621309280395508,27.0,15.0,4.707852840423584,0.014127731323242188,27.0,15.0,4.36869215965271,0.021094799041748047
"['1', '0', '2', '5', '3', '4,0', '5,2', '2', '0', '4', '4', '0', '5', '2,6', '5', '1', '4,0', '2', '3,0', '2', '5', '4', '5', '5', '2']","['h', 'x', 'x', 'x', 'z', 'cx', 'cx', 'y', 'y', 'x', 'z', 'x', 'y', 'cx', 'z', 'z', 'cx', 'x', 'cx', 'y', 'z', 'z', 'z', 'h', 'y']",47,25,219.0,79.0,0.10991791178942446,0.01145792007446289,42.0,22.0,0.10351982308281625,0.010548830032348633,40.0,20.0,0.10077395691718175,0.08257889747619629,30.0,18.0,0.0947942863471401,0.029018163681030273,219.0,79.0,4.584898471832275,0.011537790298461914,42.0,22.0,4.425556659698486,0.012074947357177734,40.0,20.0,4.3438544273376465,0.014736652374267578,30.0,18.0,5.759919166564941,0.02904486656188965
"[1, 4, 0, 4, 5, 5, 6, 2, 2, 4, 1, 1, 0, 5, 3, 4, 4, 2, 3, 4, 4, 6, 6]","['z', 'h', 'x', 'y', 'x', 'y', 'z', 'z', 'y', 'y', 'y', 'x', 'z', 'y', 'x', 'x', 'x', 'x', 'y', 'x', 'x', 'z', 'y']",24,23,57.0,57.0,0.10500577156403965,0.0049784183502197266,9.0,9.0,0.10339011477151815,0.009499073028564453,9.0,9.0,0.0989210321482803,0.011671304702758789,9.0,9.0,0.09444504082612724,0.013543128967285156,57.0,57.0,4.258577585220337,0.0059833526611328125,9.0,9.0,4.20792818069458,0.008978128433227539,9.0,9.0,4.348243236541748,0.010591983795166016,9.0,9.0,4.204064607620239,0.013292789459228516
"[4, 4, 1, 3, 6]","['h', 'x', 'y', 'h', 'y']",7,5,17.0,17.0,0.10732868398961287,0.004546403884887695,10.0,10.0,0.10327454458831181,0.007009744644165039,10.0,10.0,0.09881356597856336,0.009534358978271484,10.0,10.0,0.0943400475319744,0.011513710021972656,17.0,17.0,4.300293445587158,0.00498652458190918,10.0,10.0,4.425083637237549,0.008976459503173828,10.0,10.0,4.3518617153167725,0.009654045104980469,10.0,10.0,4.233825206756592,0.012549400329589844
"[0, 1, 0]","['z', 'y', 'x']",3,3,7.0,7.0,0.10789954252612731,0.004009246826171875,4.0,4.0,0.10366012283683966,0.008559942245483398,4.0,4.0,0.09913968006857113,0.008498907089233398,4.0,4.0,0.09465630301829207,0.010049581527709961,7.0,7.0,4.378633260726929,0.003989696502685547,4.0,4.0,4.288814306259155,0.00598597526550293,4.0,4.0,4.453826665878296,0.007534980773925781,4.0,4.0,4.4508655071258545,0.010530471801757812
"['5', '1,6', '5', '5', '2']","['z', 'cx', 'z', 'z', 'z']",9,5,39.0,11.0,0.1089142836475765,0.005695819854736328,7.0,3.0,0.10382199025338949,0.005550861358642578,7.0,3.0,0.09931371447154383,0.006018877029418945,7.0,3.0,0.09492174608762609,0.011544227600097656,39.0,11.0,4.458622932434082,0.005942821502685547,7.0,3.0,4.360218524932861,0.006491184234619141,7.0,3.0,4.250814914703369,0.006536245346069336,7.0,3.0,4.25206995010376,0.011553525924682617
"['5', '1', '5', '5,2', '5', '5', '6', '0', '3', '3']","['h', 'h', 'h', 'cx', 'x', 'h', 'h', 'h', 'h', 'h']",22,10,60.0,32.0,0.10775826914448705,0.008684396743774414,17.0,13.0,0.10328586711975422,0.007598400115966797,17.0,13.0,0.09881012253684815,0.009480953216552734,17.0,13.0,0.09442995377203,0.015519380569458008,60.0,32.0,4.254367828369141,0.010082006454467773,17.0,13.0,4.175921201705933,0.006987810134887695,17.0,13.0,4.606771230697632,0.009012222290039062,17.0,13.0,4.501073360443115,0.01946854591369629
"[6, 0, 1, 3, 5, 4, 5, 6, 1, 5, 1, 4, 4, 3, 3, 1, 0, 2, 4, 6, 4, 2, 3]","['h', 'h', 'z', 'x', 'h', 'z', 'y', 'h', 'x', 'z', 'z', 'h', 'z', 'h', 'h', 'h', 'y', 'h', 'z', 'y', 'x', 'y', 'z']",32,23,57.0,57.0,0.10504459187222981,0.006666421890258789,19.0,19.0,0.10280818038436187,0.009554624557495117,19.0,19.0,0.09833743638352774,0.01165461540222168,19.0,19.0,0.0939004682440568,0.015223264694213867,57.0,57.0,4.198960781097412,0.0055658817291259766,19.0,19.0,4.472906112670898,0.011690855026245117,19.0,19.0,4.257400989532471,0.01152181625366211,19.0,19.0,4.294392347335815,0.017167329788208008
"[0, 3, 1, 2]","['h', 'h', 'z', 'h']",7,4,10.0,10.0,0.10770118806107058,0.0029921531677246094,10.0,10.0,0.10325095631630135,0.005984067916870117,10.0,10.0,0.09872153772253743,0.005532741546630859,10.0,10.0,0.09429417596441525,0.009519100189208984,10.0,10.0,4.330614328384399,0.0045719146728515625,10.0,10.0,4.284353733062744,0.006984233856201172,10.0,10.0,4.310282468795776,0.006556034088134766,10.0,10.0,4.256543397903442,0.009482860565185547
"['3', '0,2', '4', '6,3']","['h', 'cx', 'h', 'cx']",14,4,46.0,14.0,0.10899883290442565,0.009468555450439453,16.0,8.0,0.10372480730725836,0.006493330001831055,16.0,8.0,0.09919412760178771,0.0059871673583984375,16.0,8.0,0.0948014080339403,0.011479854583740234,46.0,14.0,4.212457895278931,0.007707357406616211,16.0,8.0,4.374149322509766,0.006033182144165039,16.0,8.0,4.4283716678619385,0.006983518600463867,16.0,8.0,4.387954235076904,0.010554075241088867
"['6,2', '4', '3', '0,3', '4', '5,3', '5', '1,4', '3', '6,0', '3', '6,5', '0']","['cx', 'h', 'h', 'cx', 'x', 'cx', 'h', 'cx', 'x', 'cx', 'x', 'cx', 'h']",41,13,240.0,60.0,0.11273539287195991,0.010670661926269531,207.0,51.0,0.10781777193527044,0.015584945678710938,207.0,51.0,0.10340903076565301,0.02038097381591797,72.0,24.0,0.09637003668187671,0.04514765739440918,225.0,57.0,4.279013156890869,0.009517669677734375,207.0,51.0,4.8028342723846436,0.015166521072387695,192.0,48.0,4.400795936584473,0.02285313606262207,72.0,24.0,4.310868740081787,0.048749446868896484
"[2, 4, 4, 6, 1, 0, 1]","['x', 'x', 'y', 'x', 'y', 'y', 'h']",8,7,21.0,21.0,0.10710552648566898,0.004986763000488281,8.0,8.0,0.10340223541311097,0.0074901580810546875,8.0,8.0,0.09893003839226691,0.009526968002319336,8.0,8.0,0.09446873079685583,0.012037277221679688,21.0,21.0,4.294438123703003,0.005537509918212891,8.0,8.0,4.536885976791382,0.009531021118164062,8.0,8.0,4.341196298599243,0.010458230972290039,8.0,8.0,4.312812805175781,0.012555599212646484
"['2', '2', '1', '4', '3', '6', '6', '0', '1', '2', '6', '6', '2', '1,0', '3', '6', '1', '6', '5', '2', '4', '1', '5', '1', '6', '3']","['z', 'h', 'h', 'z', 'z', 'h', 'h', 'h', 'x', 'y', 'h', 'x', 'x', 'swap', 'h', 'x', 'x', 'h', 'y', 'x', 'h', 'h', 'h', 'x', 'x', 'h']",48,26,72.0,60.0,0.10537281129513928,0.006011486053466797,35.0,23.0,0.10311796264095605,0.01063394546508789,35.0,23.0,0.09866582826243794,0.013543128967285156,35.0,23.0,0.09433536923124296,0.021743059158325195,72.0,60.0,4.249339818954468,0.0063436031341552734,35.0,23.0,4.370109796524048,0.010584115982055664,35.0,23.0,4.281778335571289,0.013521432876586914,35.0,23.0,4.4844043254852295,0.021955490112304688
"['2', '6', '5,6', '3', '5', '3,2', '6', '0', '6,4', '4', '4,3', '0,1']","['h', 'h', 'cx', 'h', 'z', 'cx', 'h', 'z', 'cx', 'y', 'cx', 'cx']",36,12,104.0,36.0,0.10929725383879216,0.010631799697875977,71.0,27.0,0.10440277156037422,0.016552209854125977,71.0,27.0,0.09994531858031028,0.019230127334594727,71.0,27.0,0.0960512699967807,0.04640626907348633,104.0,36.0,4.860909461975098,0.011270999908447266,86.0,30.0,4.571680068969727,0.0165402889251709,71.0,27.0,4.592198848724365,0.02069091796875,71.0,27.0,4.324483633041382,0.04867053031921387
"[2, 4, 0, 4, 5, 4, 6, 2, 5, 2, 6, 0, 6, 1, 5, 3]","['z', 'y', 'h', 'h', 'y', 'x', 'x', 'h', 'y', 'z', 'y', 'z', 'x', 'y', 'y', 'z']",19,16,46.0,46.0,0.10564749113220924,0.00498652458190918,16.0,16.0,0.10296043847498998,0.008567333221435547,16.0,16.0,0.09850950489414045,0.011528730392456055,16.0,16.0,0.09403714338046508,0.013558387756347656,46.0,46.0,4.409650802612305,0.004986286163330078,16.0,16.0,4.38412880897522,0.016987323760986328,16.0,16.0,4.4795427322387695,0.011525154113769531,16.0,16.0,4.227849006652832,0.013570547103881836
"[5, 4, 5, 6, 6, 1, 3, 1, 3, 0]","['z', 'y', 'x', 'y', 'z', 'y', 'x', 'x', 'z', 'y']",10,10,26.0,26.0,0.10677973890124881,0.0035004615783691406,10.0,10.0,0.10328756693745751,0.00757598876953125,10.0,10.0,0.09876735445915283,0.007524967193603516,10.0,10.0,0.09434017912623946,0.011519432067871094,26.0,26.0,4.263871192932129,0.00498652458190918,10.0,10.0,4.393134593963623,0.0074880123138427734,10.0,10.0,4.2459022998809814,0.009706974029541016,10.0,10.0,4.489782810211182,0.012499094009399414
"['3', '2', '4,1', '6', '1,2', '4', '0']","['z', 'y', 'cx', 'h', 'cx', 'z', 'y']",16,7,70.0,26.0,0.10879637690943571,0.008562088012695312,19.0,11.0,0.10359675707830533,0.008533239364624023,19.0,11.0,0.09914928881310217,0.011645317077636719,19.0,11.0,0.09480114131944653,0.019076108932495117,70.0,26.0,4.4128594398498535,0.008646488189697266,19.0,11.0,5.329875469207764,0.00897669792175293,19.0,11.0,4.256705045700073,0.010559558868408203,19.0,11.0,4.877190351486206,0.018100976943969727
